Timestamp,WindSpeed_Hub_ms,WindDirection_deg,TurbulenceIntensity_pct,AirDensity_kgm3,AmbientTemp_C,FarmCapacity_kW,ActivePower_kW
12/27/2023 10:00,12.647,75.7,16.33,1.1613,30.82,2000.0,2058.52
12/27/2023 11:00,11.871,25.7,11.13,1.15,33.8,2000.0,1958.06
12/27/2023 12:00,9.926,73.4,11.47,1.1685,28.95,2000.0,1179.69
12/27/2023 13:00,10.99,60.0,14.32,1.1593,31.32,2000.0,1565.15
12/27/2023 14:00,12.96,34.2,9.53,1.1592,31.37,2000.0,1983.65
12/27/2023 15:00,14.611,22.4,15.98,1.1686,28.91,2000.0,1987.1
12/27/2023 16:00,12.3,24.9,14.73,1.1628,30.43,2000.0,1977.02
12/27/2023 17:00,14.769,40.8,11.37,1.1674,29.22,2000.0,1960.12
12/27/2023 18:00,12.649,45.9,17.8,1.1678,29.11,2000.0,1927.1
12/27/2023 19:00,13.439,30.1,10.96,1.1593,31.33,2000.0,2007.66
12/27/2023 20:00,16.412,78.1,17.05,1.1584,31.56,2000.0,1970.03
12/27/2023 21:00,13.301,28.4,15.04,1.1343,38.03,2000.0,2036.43
12/27/2023 22:00,15.736,32.2,11.74,1.1675,29.19,2000.0,2076.06
12/27/2023 23:00,14.268,74.2,9.06,1.177,26.75,2000.0,2042.4
12/28/2023 00:00,15.464,43.4,8.16,1.1766,26.86,2000.0,2022.56
12/28/2023 01:00,14.808,31.5,10.39,1.1527,33.07,2000.0,2022.58
12/28/2023 02:00,10.845,46.5,9.39,1.1455,35.0,2000.0,1456.71
12/28/2023 03:00,11.332,45.0,8.7,1.1603,31.08,2000.0,1716.68
12/28/2023 04:00,11.256,36.0,16.62,1.1437,35.48,2000.0,1672.62
12/28/2023 05:00,11.031,32.7,9.92,1.1716,28.13,2000.0,1550.19
12/28/2023 06:00,12.897,68.8,8.42,1.1553,32.38,2000.0,1924.75
12/28/2023 07:00,11.666,25.3,10.18,1.152,33.25,2000.0,1763.23
12/28/2023 08:00,10.015,46.1,8.79,1.1608,30.93,2000.0,1186.61
12/28/2023 09:00,9.322,72.9,8.96,1.1739,27.55,2000.0,941.11
12/28/2023 10:00,9.736,61.4,9.29,1.1671,29.31,2000.0,1110.19
12/28/2023 11:00,9.518,70.7,15.01,1.166,29.57,2000.0,1047.77
12/28/2023 12:00,13.067,22.3,14.17,1.1758,27.06,2000.0,2078.01
12/28/2023 13:00,13.255,30.2,14.49,1.1777,26.57,2000.0,1992.35
12/28/2023 14:00,13.49,64.3,17.59,1.164,30.1,2000.0,2004.94
12/28/2023 15:00,13.454,59.9,12.5,1.1741,27.5,2000.0,1990.07
12/28/2023 16:00,15.365,67.8,17.57,1.1763,26.92,2000.0,2041.21
12/28/2023 17:00,14.714,40.9,13.52,1.1688,28.85,2000.0,1949.07
12/28/2023 18:00,16.304,29.6,8.72,1.1541,32.7,2000.0,1984.65
12/28/2023 19:00,14.401,54.8,10.15,1.1484,34.21,2000.0,2138.5
12/28/2023 20:00,13.458,33.4,11.64,1.1492,34.01,2000.0,1975.81
12/28/2023 21:00,15.128,36.4,15.4,1.1522,33.21,2000.0,2073.06
12/28/2023 22:00,15.339,46.5,17.4,1.1759,27.03,2000.0,2054.01
12/28/2023 23:00,12.293,38.5,12.67,1.1668,29.39,2000.0,1995.31
12/29/2023 00:00,12.235,79.1,9.57,1.1815,25.62,2000.0,1976.91
12/29/2023 01:00,14.566,44.0,10.35,1.1668,29.37,2000.0,2071.14
12/29/2023 02:00,11.971,40.5,12.14,1.184,24.97,2000.0,1968.58
12/29/2023 03:00,14.265,53.5,13.26,1.1478,34.38,2000.0,1980.64
12/29/2023 04:00,10.207,69.1,10.01,1.1563,32.13,2000.0,1249.86
12/29/2023 05:00,11.34,65.0,17.71,1.1782,26.45,2000.0,1801.25
12/29/2023 06:00,12.594,38.7,16.95,1.1614,30.78,2000.0,1990.32
12/29/2023 07:00,12.43,57.7,9.64,1.1659,29.61,2000.0,2014.86
12/29/2023 08:00,11.882,33.8,16.08,1.1591,31.39,2000.0,1940.57
12/29/2023 09:00,10.917,30.9,12.38,1.1701,28.51,2000.0,1522.88
12/29/2023 10:00,10.031,47.9,10.79,1.1746,27.37,2000.0,1189.31
12/29/2023 11:00,11.94,23.7,16.83,1.1674,29.22,2000.0,2005.89
12/29/2023 12:00,12.99,62.3,16.87,1.1694,28.7,2000.0,1982.26
12/29/2023 13:00,11.421,20.9,12.93,1.1502,33.74,2000.0,1808.53
12/29/2023 14:00,12.337,23.9,17.72,1.1768,26.82,2000.0,1918.82
12/29/2023 15:00,15.319,61.2,10.94,1.1669,29.35,2000.0,2109.79
12/29/2023 16:00,11.809,50.6,14.76,1.1595,31.28,2000.0,1923.14
12/29/2023 17:00,14.178,35.4,10.43,1.1702,28.5,2000.0,2019.79
12/29/2023 18:00,14.158,55.9,16.0,1.147,34.61,2000.0,1928.94
12/29/2023 19:00,15.408,30.3,8.96,1.1647,29.93,2000.0,2040.95
12/29/2023 20:00,15.397,29.2,12.57,1.1624,30.52,2000.0,2040.52
12/29/2023 21:00,14.502,70.5,12.97,1.1964,21.9,2000.0,1998.37
12/29/2023 22:00,15.498,55.4,14.1,1.1655,29.72,2000.0,2052.29
12/29/2023 23:00,13.356,38.9,17.54,1.1642,30.06,2000.0,1972.1
12/30/2023 00:00,14.913,66.6,17.16,1.1753,27.19,2000.0,1935.35
12/30/2023 01:00,14.114,35.6,14.76,1.1739,27.54,2000.0,2115.39
12/30/2023 02:00,11.698,37.6,16.35,1.1655,29.7,2000.0,1879.03
12/30/2023 03:00,11.037,34.4,10.16,1.1756,27.12,2000.0,1604.12
12/30/2023 04:00,10.441,68.2,14.86,1.1645,29.98,2000.0,1299.25
12/30/2023 05:00,9.549,67.3,14.55,1.1667,29.39,2000.0,1030.47
12/30/2023 06:00,10.343,51.0,11.44,1.1735,27.66,2000.0,1261.52
12/30/2023 07:00,12.487,55.7,9.4,1.1907,23.29,2000.0,2011.67
12/30/2023 08:00,10.078,59.5,14.59,1.1702,28.48,2000.0,1225.25
12/30/2023 09:00,10.774,65.0,15.9,1.1639,30.12,2000.0,1428.7
12/30/2023 10:00,12.981,22.9,10.41,1.1564,32.09,2000.0,1967.66
12/30/2023 11:00,12.644,48.0,9.94,1.1397,36.56,2000.0,1997.54
12/30/2023 12:00,10.91,26.5,12.8,1.156,32.21,2000.0,1502.69
12/30/2023 13:00,12.231,53.0,12.14,1.1648,29.89,2000.0,1966.95
12/30/2023 14:00,14.574,45.9,12.4,1.1577,31.75,2000.0,1960.6
12/30/2023 15:00,14.585,25.9,16.47,1.1756,27.11,2000.0,1972.73
12/30/2023 16:00,15.585,47.3,16.02,1.1546,32.58,2000.0,1950.95
12/30/2023 17:00,13.051,70.3,8.22,1.1783,26.42,2000.0,2069.03
12/30/2023 18:00,12.937,26.5,13.92,1.1702,28.5,2000.0,1980.46
12/30/2023 19:00,13.768,62.4,16.2,1.1646,29.94,2000.0,2022.52
12/30/2023 20:00,14.515,54.2,12.86,1.1539,32.75,2000.0,1990.22
12/30/2023 21:00,13.795,61.2,17.59,1.1754,27.17,2000.0,2012.93
12/30/2023 22:00,15.077,72.5,17.07,1.1765,26.89,2000.0,2006.4
12/30/2023 23:00,12.923,52.6,17.24,1.1666,29.42,2000.0,2065.36
12/31/2023 00:00,13.695,25.0,17.49,1.1733,27.71,2000.0,2066.79
12/31/2023 01:00,11.863,39.0,17.29,1.1483,34.24,2000.0,1869.52
12/31/2023 02:00,14.558,61.2,16.03,1.1859,24.51,2000.0,2026.38
12/31/2023 03:00,12.75,57.7,16.11,1.1608,30.95,2000.0,1962.52
12/31/2023 04:00,10.945,23.7,10.19,1.1602,31.09,2000.0,1530.6
12/31/2023 05:00,10.082,50.2,14.77,1.1393,36.66,2000.0,1175.75
12/31/2023 06:00,9.99,24.8,12.11,1.1367,37.38,2000.0,1133.91
12/31/2023 07:00,10.12,22.5,8.87,1.1458,34.93,2000.0,1180.01
12/31/2023 08:00,10.404,45.2,13.81,1.1509,33.55,2000.0,1277.75
12/31/2023 09:00,12.617,68.0,16.87,1.1784,26.41,2000.0,2041.01
12/31/2023 10:00,9.097,65.0,16.75,1.162,30.62,2000.0,864.81
12/31/2023 11:00,12.797,28.1,10.6,1.1609,30.91,2000.0,2081.41
12/31/2023 12:00,11.298,69.1,14.39,1.1469,34.62,2000.0,1638.16
12/31/2023 13:00,13.067,40.6,17.53,1.1614,30.78,2000.0,1998.29
12/31/2023 14:00,14.658,56.0,13.2,1.1667,29.41,2000.0,2036.01
12/31/2023 15:00,11.494,24.3,12.92,1.1733,27.7,2000.0,1753.22
12/31/2023 16:00,13.95,57.7,15.95,1.1668,29.38,2000.0,2045.54
12/31/2023 17:00,14.624,70.6,15.94,1.1792,26.19,2000.0,2062.01
12/31/2023 18:00,16.467,79.8,8.76,1.1728,27.84,2000.0,2073.63
12/31/2023 19:00,13.339,74.8,14.93,1.1706,28.4,2000.0,2079.9
12/31/2023 20:00,15.908,66.3,9.72,1.1635,30.24,2000.0,2087.53
12/31/2023 21:00,14.224,56.9,9.58,1.155,32.45,2000.0,1897.22
12/31/2023 22:00,16.512,30.0,17.27,1.1401,36.47,2000.0,2105.82
12/31/2023 23:00,15.047,23.5,8.67,1.1541,32.69,2000.0,1974.1
01/01/2024 00:00,13.697,55.1,13.25,1.146,34.87,2000.0,1972.47
01/01/2024 01:00,13.221,41.8,10.15,1.1605,31.02,2000.0,2040.63
01/01/2024 02:00,12.78,78.2,9.85,1.1822,25.43,2000.0,2093.37
01/01/2024 03:00,12.162,27.2,14.67,1.18,25.99,2000.0,1870.16
01/01/2024 04:00,10.478,52.1,12.3,1.1519,33.3,2000.0,1295.31
01/01/2024 05:00,11.606,78.6,13.2,1.1581,31.65,2000.0,1838.58
01/01/2024 06:00,12.41,68.8,10.65,1.1622,30.57,2000.0,2001.94
01/01/2024 07:00,12.643,73.0,15.67,1.1661,29.55,2000.0,1958.31
01/01/2024 08:00,9.97,43.3,13.83,1.18,26.0,2000.0,1119.69
01/01/2024 09:00,11.261,72.8,9.55,1.1607,30.96,2000.0,1679.28
01/01/2024 10:00,9.105,72.5,12.82,1.1636,30.21,2000.0,894.55
01/01/2024 11:00,12.537,55.6,16.2,1.1725,27.91,2000.0,2029.36
01/01/2024 12:00,12.033,43.6,8.09,1.1795,26.12,2000.0,2026.74
01/01/2024 13:00,13.791,61.1,9.37,1.1747,27.35,2000.0,1949.35
01/01/2024 14:00,12.22,35.0,15.18,1.1252,40.57,2000.0,2065.73
01/01/2024 15:00,13.297,34.5,16.09,1.1579,31.69,2000.0,2018.91
01/01/2024 16:00,13.359,26.1,13.32,1.1591,31.39,2000.0,2036.72
01/01/2024 17:00,12.523,27.0,9.49,1.1445,35.27,2000.0,1955.11
01/01/2024 18:00,13.181,55.9,10.45,1.164,30.11,2000.0,2017.16
01/01/2024 19:00,14.066,57.8,13.83,1.1543,32.65,2000.0,1995.95
01/01/2024 20:00,16.511,28.9,9.58,1.1603,31.08,2000.0,2011.17
01/01/2024 21:00,15.985,36.1,17.34,1.1487,34.15,2000.0,1951.81
01/01/2024 22:00,13.233,76.2,11.67,1.1635,30.23,2000.0,2037.99
01/01/2024 23:00,14.983,48.4,14.27,1.1677,29.14,2000.0,2023.34
01/02/2024 00:00,14.025,52.4,17.03,1.1742,27.47,2000.0,1976.21
01/02/2024 01:00,13.432,20.8,8.6,1.1592,31.37,2000.0,2002.84
01/02/2024 02:00,12.682,57.6,15.6,1.1586,31.52,2000.0,2011.84
01/02/2024 03:00,11.209,26.1,8.72,1.1637,30.19,2000.0,1689.26
01/02/2024 04:00,10.495,62.8,15.16,1.1648,29.9,2000.0,1325.07
01/02/2024 05:00,12.507,60.9,11.84,1.1495,33.94,2000.0,2029.66
01/02/2024 06:00,11.602,48.6,11.6,1.1718,28.08,2000.0,1886.29
01/02/2024 07:00,11.67,62.0,13.25,1.157,31.94,2000.0,1872.14
01/02/2024 08:00,9.087,53.0,10.32,1.1678,29.11,2000.0,911.6
01/02/2024 09:00,12.352,58.6,9.14,1.1711,28.27,2000.0,1926.49
01/02/2024 10:00,10.584,43.8,17.03,1.1747,27.35,2000.0,1397.15
01/02/2024 11:00,10.581,46.5,11.48,1.1697,28.63,2000.0,1341.2
01/02/2024 12:00,13.357,45.1,11.57,1.1441,35.37,2000.0,1958.54
01/02/2024 13:00,10.284,44.3,12.43,1.1695,28.67,2000.0,1271.79
01/02/2024 14:00,13.997,47.4,11.27,1.1446,35.25,2000.0,1965.59
01/02/2024 15:00,11.488,57.7,12.92,1.1507,33.61,2000.0,1846.07
01/02/2024 16:00,12.376,54.5,17.78,1.1604,31.05,2000.0,1971.79
01/02/2024 17:00,15.566,35.4,10.27,1.1484,34.22,2000.0,1985.93
01/02/2024 18:00,13.233,24.8,11.99,1.1455,34.99,2000.0,2033.3
01/02/2024 19:00,16.075,29.1,16.11,1.1663,29.5,2000.0,2019.41
01/02/2024 20:00,16.72,52.0,16.77,1.1802,25.95,2000.0,2050.81
01/02/2024 21:00,14.031,57.6,15.48,1.1593,31.34,2000.0,1916.39
01/02/2024 22:00,14.853,64.9,13.67,1.1383,36.96,2000.0,2146.13
01/02/2024 23:00,14.426,48.8,11.58,1.1686,28.9,2000.0,1993.69
01/03/2024 00:00,14.485,72.0,15.7,1.1534,32.88,2000.0,2038.26
01/03/2024 01:00,13.878,46.9,14.92,1.1632,30.32,2000.0,1964.71
01/03/2024 02:00,14.183,70.1,17.14,1.1685,28.94,2000.0,1944.36
01/03/2024 03:00,14.244,32.3,12.87,1.174,27.53,2000.0,1994.29
01/03/2024 04:00,13.543,69.1,9.99,1.1533,32.93,2000.0,1917.77
01/03/2024 05:00,11.32,28.0,12.97,1.1516,33.38,2000.0,1609.72
01/03/2024 06:00,9.742,64.0,16.01,1.1635,30.22,2000.0,1092.11
01/03/2024 07:00,11.266,69.8,14.34,1.1694,28.71,2000.0,1761.61
01/03/2024 08:00,11.661,21.0,9.69,1.1646,29.94,2000.0,1883.63
01/03/2024 09:00,11.727,41.8,12.46,1.1584,31.56,2000.0,1832.34
01/03/2024 10:00,11.689,71.3,13.73,1.1699,28.58,2000.0,1778.81
01/03/2024 11:00,9.81,57.8,13.68,1.1513,33.45,2000.0,1103.84
01/03/2024 12:00,13.669,69.6,15.48,1.1699,28.57,2000.0,1955.69
01/03/2024 13:00,13.521,35.8,10.56,1.1657,29.65,2000.0,2011.5
01/03/2024 14:00,10.844,59.0,17.54,1.1732,27.72,2000.0,1441.48
01/03/2024 15:00,12.045,21.3,12.96,1.1649,29.86,2000.0,1938.26
01/03/2024 16:00,13.324,47.3,15.71,1.1546,32.57,2000.0,1970.0
01/03/2024 17:00,13.023,71.5,17.54,1.1727,27.85,2000.0,2115.3
01/03/2024 18:00,12.552,63.9,13.8,1.1775,26.62,2000.0,2002.15
01/03/2024 19:00,13.146,76.4,14.93,1.1599,31.19,2000.0,1929.26
01/03/2024 20:00,15.592,62.8,8.18,1.1647,29.92,2000.0,2030.93
01/03/2024 21:00,15.72,62.1,17.5,1.1522,33.22,2000.0,1937.99
01/03/2024 22:00,12.685,22.7,14.93,1.1779,26.51,2000.0,1967.57
01/03/2024 23:00,14.254,55.4,8.19,1.1652,29.79,2000.0,1997.71
01/04/2024 00:00,12.624,64.6,17.71,1.1562,32.15,2000.0,1914.54
01/04/2024 01:00,15.125,42.6,10.4,1.1577,31.75,2000.0,1987.1
01/04/2024 02:00,14.644,38.4,15.97,1.1758,27.07,2000.0,2004.21
01/04/2024 03:00,13.831,41.1,14.44,1.1581,31.64,2000.0,2024.14
01/04/2024 04:00,10.453,45.1,8.79,1.1622,30.58,2000.0,1416.96
01/04/2024 05:00,11.339,37.9,12.64,1.1742,27.47,2000.0,1739.53
01/04/2024 06:00,12.362,38.8,13.49,1.1852,24.68,2000.0,2032.2
01/04/2024 07:00,11.626,62.6,15.26,1.1629,30.39,2000.0,1770.96
01/04/2024 08:00,11.167,30.4,10.84,1.1676,29.17,2000.0,1622.78
01/04/2024 09:00,9.478,50.5,17.56,1.1679,29.08,2000.0,980.84
01/04/2024 10:00,10.925,26.5,14.38,1.1605,31.02,2000.0,1498.79
01/04/2024 11:00,10.066,30.4,9.8,1.1734,27.67,2000.0,1177.27
01/04/2024 12:00,13.313,53.3,13.08,1.1694,28.71,2000.0,2005.19
01/04/2024 13:00,12.488,62.5,8.08,1.1581,31.66,2000.0,2024.99
01/04/2024 14:00,13.686,27.9,14.19,1.1696,28.65,2000.0,1989.11
01/04/2024 15:00,13.364,74.5,10.22,1.1464,34.75,2000.0,2074.97
01/04/2024 16:00,15.388,52.3,9.82,1.1641,30.08,2000.0,1973.9
01/04/2024 17:00,13.815,38.8,17.53,1.1802,25.94,2000.0,2051.33
01/04/2024 18:00,12.811,36.0,9.9,1.1648,29.9,2000.0,2038.08
01/04/2024 19:00,12.841,31.7,15.74,1.1589,31.43,2000.0,1995.27
01/04/2024 20:00,15.804,58.3,16.85,1.1385,36.9,2000.0,1976.15
01/04/2024 21:00,15.516,30.4,9.28,1.1655,29.71,2000.0,1912.26
01/04/2024 22:00,12.745,40.6,9.56,1.1742,27.48,2000.0,1958.79
01/04/2024 23:00,14.376,31.8,9.93,1.1625,30.5,2000.0,2053.18
01/05/2024 00:00,13.71,64.9,9.58,1.1688,28.85,2000.0,1907.41
01/05/2024 01:00,14.581,29.4,17.53,1.189,23.72,2000.0,2063.14
01/05/2024 02:00,13.091,43.1,10.7,1.1865,24.34,2000.0,2000.8
01/05/2024 03:00,13.989,45.2,11.3,1.185,24.74,2000.0,1909.83
01/05/2024 04:00,12.344,41.5,12.67,1.1989,21.28,2000.0,2045.86
01/05/2024 05:00,10.279,22.0,12.29,1.1715,28.16,2000.0,1315.11
01/05/2024 06:00,10.982,39.9,14.56,1.1756,27.11,2000.0,1538.34
01/05/2024 07:00,10.194,76.4,9.19,1.1409,36.23,2000.0,1231.86
01/05/2024 08:00,10.086,71.4,14.9,1.1707,28.37,2000.0,1183.98
01/05/2024 09:00,10.854,40.2,16.58,1.1748,27.31,2000.0,1511.06
01/05/2024 10:00,10.847,77.9,12.74,1.1553,32.4,2000.0,1506.07
01/05/2024 11:00,9.447,48.4,9.71,1.1843,24.9,2000.0,1023.09
01/05/2024 12:00,11.85,27.8,9.54,1.1498,33.85,2000.0,1922.34
01/05/2024 13:00,13.832,74.3,9.11,1.1547,32.54,2000.0,1945.15
01/05/2024 14:00,12.169,70.8,9.42,1.1665,29.46,2000.0,2092.28
01/05/2024 15:00,11.481,48.4,8.32,1.141,36.22,2000.0,1731.89
01/05/2024 16:00,11.782,41.3,13.65,1.1658,29.65,2000.0,1941.2
01/05/2024 17:00,14.027,58.8,16.28,1.1686,28.92,2000.0,1950.74
01/05/2024 18:00,15.709,40.5,12.56,1.1892,23.67,2000.0,2006.29
01/05/2024 19:00,15.897,39.1,14.86,1.1536,32.83,2000.0,1984.44
01/05/2024 20:00,14.103,29.5,12.24,1.1672,29.27,2000.0,1923.04
01/05/2024 21:00,16.529,58.7,14.07,1.1725,27.92,2000.0,2001.85
01/05/2024 22:00,13.338,30.7,17.03,1.1679,29.09,2000.0,2063.05
01/05/2024 23:00,16.069,78.5,10.37,1.1688,28.85,2000.0,1985.01
01/06/2024 00:00,12.668,59.6,14.86,1.1666,29.43,2000.0,1960.06
01/06/2024 01:00,14.978,55.8,12.87,1.1656,29.68,2000.0,1944.24
01/06/2024 02:00,12.016,76.2,12.01,1.1546,32.57,2000.0,1925.01
01/06/2024 03:00,13.067,71.9,15.89,1.1728,27.82,2000.0,2030.01
01/06/2024 04:00,10.82,31.8,11.23,1.1647,29.92,2000.0,1529.17
01/06/2024 05:00,11.773,62.8,12.72,1.1693,28.73,2000.0,1877.0
01/06/2024 06:00,11.279,55.6,10.29,1.1727,27.86,2000.0,1714.84
01/06/2024 07:00,9.011,24.8,10.82,1.161,30.9,2000.0,865.28
01/06/2024 08:00,9.468,37.6,9.0,1.1697,28.64,2000.0,1023.79
01/06/2024 09:00,9.588,73.3,12.41,1.1647,29.92,2000.0,1035.3
01/06/2024 10:00,11.622,26.7,16.16,1.1598,31.2,2000.0,1890.87
01/06/2024 11:00,9.688,29.7,15.55,1.1616,30.73,2000.0,1021.12
01/06/2024 12:00,10.365,40.5,15.41,1.1684,28.97,2000.0,1259.32
01/06/2024 13:00,13.221,74.6,17.69,1.1757,27.09,2000.0,1964.44
01/06/2024 14:00,14.104,23.7,14.88,1.1662,29.53,2000.0,2066.99
01/06/2024 15:00,14.866,34.8,15.78,1.1545,32.61,2000.0,2033.92
01/06/2024 16:00,13.015,29.7,17.06,1.1661,29.57,2000.0,1997.06
01/06/2024 17:00,13.479,57.6,10.03,1.1678,29.11,2000.0,1969.61
01/06/2024 18:00,14.878,25.6,11.29,1.1796,26.1,2000.0,2026.27
01/06/2024 19:00,13.575,52.4,15.49,1.1625,30.48,2000.0,1984.99
01/06/2024 20:00,13.088,67.1,11.42,1.1888,23.77,2000.0,2048.31
01/06/2024 21:00,13.924,69.5,14.58,1.1625,30.5,2000.0,1924.11
01/06/2024 22:00,12.786,54.2,15.9,1.1573,31.86,2000.0,2085.67
01/06/2024 23:00,15.551,38.7,12.76,1.1731,27.74,2000.0,1922.7
01/07/2024 00:00,13.852,42.4,8.75,1.161,30.88,2000.0,1985.94
01/07/2024 01:00,12.292,31.1,13.03,1.1549,32.48,2000.0,2001.05
01/07/2024 02:00,13.069,72.2,9.29,1.1607,30.96,2000.0,2047.72
01/07/2024 03:00,11.955,34.5,14.18,1.1614,30.79,2000.0,1940.62
01/07/2024 04:00,11.562,31.7,8.68,1.1587,31.49,2000.0,1797.19
01/07/2024 05:00,9.896,21.0,13.92,1.1749,27.28,2000.0,1127.4
01/07/2024 06:00,11.198,37.3,11.73,1.1642,30.05,2000.0,1659.57
01/07/2024 07:00,10.21,45.6,9.91,1.1653,29.77,2000.0,1241.75
01/07/2024 08:00,11.534,28.5,8.3,1.1698,28.61,2000.0,1824.25
01/07/2024 09:00,10.513,36.5,11.93,1.1637,30.18,2000.0,1306.75
01/07/2024 10:00,13.04,56.7,11.65,1.1767,26.83,2000.0,2003.92
01/07/2024 11:00,10.485,77.5,12.64,1.1692,28.76,2000.0,1302.15
01/07/2024 12:00,13.604,52.3,9.69,1.1543,32.65,2000.0,2014.39
01/07/2024 13:00,13.003,71.1,14.15,1.1414,36.12,2000.0,1910.55
01/07/2024 14:00,13.409,74.5,14.24,1.1457,34.94,2000.0,1922.51
01/07/2024 15:00,13.337,37.8,8.57,1.1632,30.31,2000.0,1997.03
01/07/2024 16:00,13.543,54.1,12.95,1.1739,27.56,2000.0,2091.48
01/07/2024 17:00,14.373,53.5,9.74,1.1793,26.18,2000.0,2018.99
01/07/2024 18:00,14.017,42.0,17.8,1.1654,29.75,2000.0,2001.04
01/07/2024 19:00,16.53,47.5,8.48,1.1604,31.05,2000.0,1910.07
01/07/2024 20:00,15.936,50.5,14.1,1.1782,26.45,2000.0,2061.89
01/07/2024 21:00,13.895,41.0,17.75,1.1703,28.48,2000.0,1994.6
01/07/2024 22:00,16.088,48.8,9.76,1.1657,29.66,2000.0,1930.33
01/07/2024 23:00,14.547,48.7,11.42,1.17,28.54,2000.0,2071.36
01/08/2024 00:00,15.008,53.7,11.19,1.1524,33.17,2000.0,1954.04
01/08/2024 01:00,14.355,45.0,10.22,1.1589,31.45,2000.0,1931.63
01/08/2024 02:00,10.984,78.6,11.78,1.1382,36.99,2000.0,1522.08
01/08/2024 03:00,11.17,31.6,9.84,1.1642,30.04,2000.0,1646.73
01/08/2024 04:00,12.926,44.1,9.08,1.1592,31.36,2000.0,2046.01
01/08/2024 05:00,10.436,63.7,12.74,1.1656,29.69,2000.0,1331.59
01/08/2024 06:00,9.218,36.1,14.29,1.1869,24.25,2000.0,927.77
01/08/2024 07:00,12.564,49.5,8.19,1.153,33.01,2000.0,2066.86
01/08/2024 08:00,12.783,74.1,15.61,1.1653,29.77,2000.0,1910.26
01/08/2024 09:00,11.424,48.3,15.06,1.167,29.33,2000.0,1738.45
01/08/2024 10:00,13.041,57.6,9.36,1.1618,30.68,2000.0,1960.45
01/08/2024 11:00,12.489,78.2,11.49,1.1744,27.41,2000.0,1932.93
01/08/2024 12:00,11.359,47.7,9.48,1.1785,26.38,2000.0,1677.03
01/08/2024 13:00,14.188,68.0,12.58,1.1641,30.07,2000.0,2020.12
01/08/2024 14:00,12.232,23.1,15.48,1.1663,29.5,2000.0,2058.04
01/08/2024 15:00,15.276,60.3,14.6,1.148,34.34,2000.0,1943.23
01/08/2024 16:00,12.63,76.4,8.12,1.1819,25.51,2000.0,1963.6
01/08/2024 17:00,14.619,75.5,11.13,1.1547,32.55,2000.0,1987.82
01/08/2024 18:00,16.015,27.5,15.15,1.1554,32.35,2000.0,2001.2
01/08/2024 19:00,14.01,59.2,17.4,1.1431,35.65,2000.0,1975.57
01/08/2024 20:00,16.091,53.4,11.84,1.134,38.13,2000.0,1936.44
01/08/2024 21:00,13.725,35.6,17.65,1.1652,29.8,2000.0,2065.38
01/08/2024 22:00,15.258,56.0,12.24,1.1656,29.69,2000.0,1914.8
01/08/2024 23:00,12.754,66.0,13.51,1.1477,34.42,2000.0,1926.28
01/09/2024 00:00,14.937,46.4,16.29,1.143,35.67,2000.0,2007.35
01/09/2024 01:00,15.294,52.1,15.46,1.1715,28.17,2000.0,2032.17
01/09/2024 02:00,10.973,44.5,13.33,1.1635,30.22,2000.0,1570.8
01/09/2024 03:00,10.668,44.0,11.87,1.152,33.25,2000.0,1367.38
01/09/2024 04:00,10.94,71.4,17.14,1.1605,31.02,2000.0,1566.26
01/09/2024 05:00,12.202,59.8,9.35,1.1664,29.48,2000.0,2004.19
01/09/2024 06:00,12.031,49.7,15.42,1.1621,30.59,2000.0,2065.72
01/09/2024 07:00,8.953,37.7,16.23,1.1581,31.64,2000.0,839.7
01/09/2024 08:00,12.7,55.3,11.9,1.146,34.87,2000.0,2073.37
01/09/2024 09:00,11.332,33.2,8.86,1.171,28.3,2000.0,1682.91
01/09/2024 10:00,11.469,52.7,16.87,1.1915,23.11,2000.0,1789.83
01/09/2024 11:00,11.505,67.4,12.58,1.1835,25.1,2000.0,1875.42
01/09/2024 12:00,12.387,25.0,9.19,1.1485,34.19,2000.0,2073.79
01/09/2024 13:00,12.873,22.8,14.32,1.1712,28.25,2000.0,2102.26
01/09/2024 14:00,14.183,73.8,11.71,1.1585,31.54,2000.0,2036.34
01/09/2024 15:00,15.114,74.4,9.39,1.1528,33.04,2000.0,1999.42
01/09/2024 16:00,13.917,38.7,11.07,1.185,24.73,2000.0,2025.88
01/09/2024 17:00,14.632,52.1,14.24,1.1532,32.95,2000.0,2098.07
01/09/2024 18:00,15.793,76.0,10.93,1.1645,29.97,2000.0,2028.51
01/09/2024 19:00,13.096,77.2,8.79,1.1569,31.96,2000.0,2021.69
01/09/2024 20:00,13.948,23.8,14.06,1.1582,31.63,2000.0,2018.28
01/09/2024 21:00,16.564,42.7,15.69,1.1502,33.75,2000.0,2047.78
01/09/2024 22:00,15.417,43.4,13.07,1.1597,31.24,2000.0,2020.65
01/09/2024 23:00,12.358,46.3,13.9,1.1611,30.87,2000.0,1960.55
01/10/2024 00:00,15.187,22.4,17.5,1.1635,30.24,2000.0,2017.87
01/10/2024 01:00,12.121,44.2,10.19,1.1672,29.27,2000.0,2036.71
01/10/2024 02:00,11.437,24.8,11.84,1.1479,34.37,2000.0,1670.32
01/10/2024 03:00,12.994,50.5,10.2,1.1423,35.87,2000.0,2035.01
01/10/2024 04:00,11.219,76.0,16.38,1.1628,30.42,2000.0,1647.38
01/10/2024 05:00,10.458,35.8,8.48,1.156,32.21,2000.0,1364.68
